duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,attack
3,udp,domain_u,S0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
5,tcp,other,OTH,5850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
1,tcp,other,OTH,3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
1,tcp,other,OTH,2442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
1,tcp,other,OTH,2856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
2,tcp,other,OTH,9900,2856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
1,tcp,other,OTH,2734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
1,tcp,other,OTH,5376,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
2,tcp,other,OTH,8835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
1,tcp,other,OTH,3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
2,tcp,other,OTH,11475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
1,tcp,other,OTH,3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
1,tcp,other,OTH,4305,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
1,tcp,other,OTH,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
1,tcp,other,OTH,2975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,tcp,other,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
2,udp,domain_u,S0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
2,udp,domain_u,S0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
36074,udp,domain_u,S0,1205630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
0,udp,domain_u,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cryptomining
